song_title,song_time,song_url
InvsblDreams,['03:46'],https://music.163.com/song?id=427542592
Spaceman,['03:46'],https://music.163.com/song?id=863289550
Assioma,['03:18'],https://music.163.com/song?id=554146699
Legend(ExtendedMix),['04:19'],https://music.163.com/song?id=550907172
Blob2018(ExtendedMix),['06:13'],https://music.163.com/song?id=550594136
Baccano(ExtendedMix),['05:04'],https://music.163.com/song?id=548284527
LightMeUp(SemiAcousticExtendedMixes),['05:09'],https://music.163.com/song?id=531452761
Baccano,['03:39'],https://music.163.com/song?id=548284526
Legend,['02:58'],https://music.163.com/song?id=550905539
HoldYou,['04:19'],https://music.163.com/song?id=458231446
Joyenergizer,['03:52'],https://music.163.com/song?id=26194776
Hoe,['02:30'],https://music.163.com/song?id=410518072
Lifetime(ExtendedMix),['03:41'],https://music.163.com/song?id=38391507
Afrobot(WiwekRemix),['04:37'],https://music.163.com/song?id=33394215
Bitsize(OriginalMix)-remix,['05:46'],https://music.163.com/song?id=26224963
Koko-R3habRemix,['05:14'],https://music.163.com/song?id=21594378
Flutes,['04:30'],https://music.163.com/song?id=28798804
Koko-BingoPlayersRemix,['05:08'],https://music.163.com/song?id=21594377
Joyenergizer(OriginalMix)-remix,['03:22'],https://music.163.com/song?id=26594705
RightHereRightNow(Neon)(ExtendedMix),['06:36'],https://music.163.com/song?id=28279118
Immortal,['05:02'],https://music.163.com/song?id=28382553
Joyenergizer,['05:14'],https://music.163.com/song?id=28585095
Tsunami,['03:56'],https://music.163.com/song?id=28585096
Unbelievable(ClubMix),['05:16'],https://music.163.com/song?id=28585097
Flute,['04:47'],https://music.163.com/song?id=28585099
IntotheLight(feat.MarianaBell),['06:17'],https://music.163.com/song?id=28585100
Neon,['06:23'],https://music.163.com/song?id=28585101
Revolution,['04:14'],https://music.163.com/song?id=28585102
Error404,['05:33'],https://music.163.com/song?id=28585104
Rifler,['06:03'],https://music.163.com/song?id=28585105
Umami,['05:45'],https://music.163.com/song?id=28585106
Gamer,['04:26'],https://music.163.com/song?id=28585107
RevengeoftheAcid,['06:07'],https://music.163.com/song?id=28585108
PutEmUp,['04:21'],https://music.163.com/song?id=28585109
FancyFair,['04:28'],https://music.163.com/song?id=28585110
Ride,['05:06'],https://music.163.com/song?id=28585111
Stars,['03:12'],https://music.163.com/song?id=28585112
Girls&Boys,['06:14'],https://music.163.com/song?id=28585113
Bitsize,['05:46'],https://music.163.com/song?id=28585114
LetMeFeel(ManseRemix),['04:41'],https://music.163.com/song?id=29932233
LetMeFeel(Volt&StateRemix),['05:09'],https://music.163.com/song?id=29932234
LetMeFeel(OriginalMix),['05:41'],https://music.163.com/song?id=29463404
Ecco(UmmetOzcanEdit),['04:33'],https://music.163.com/song?id=29810110
Puzzle,['06:00'],https://music.163.com/song?id=28585098
Hurricane(ClubMix),['06:52'],https://music.163.com/song?id=28585103
Pressure(OriginalMix),['03:53'],https://music.163.com/song?id=28953305
GuitarTrack(OriginalMix),['04:30'],https://music.163.com/song?id=28359354
Neon(ClubMix)-remix,['05:59'],https://music.163.com/song?id=27525796
Zephyr,['03:38'],https://music.163.com/song?id=547704944
Cinco,['03:21'],https://music.163.com/song?id=544517792
Afterhours(ExtendedMix),['06:10'],https://music.163.com/song?id=543006656
Warrior(ExtendedMix),['06:47'],https://music.163.com/song?id=543006655
NoWords,['03:47'],https://music.163.com/song?id=538360259
Bones,['02:37'],https://music.163.com/song?id=536128601
Chills,['03:02'],https://music.163.com/song?id=533403099
LightMeUp(SemiAcousticMix),['03:58'],https://music.163.com/song?id=531452763
Riff(SvDxDavidTortExtendedRemix),['05:33'],https://music.163.com/song?id=519367081
Serifos(ExtendedMix),['04:48'],https://music.163.com/song?id=519367034
LoveVibe,['03:03'],https://music.163.com/song?id=507134206
Historia,['04:06'],https://music.163.com/song?id=507134101
Choir1.0(ExtendedMix),['04:43'],https://music.163.com/song?id=507134100
Roundabout(PurpleHazeExtendedRemix),['05:58'],https://music.163.com/song?id=507134099
Prysm(EyesWideOpen),['04:38'],https://music.163.com/song?id=507134098
KillKitten(ExtendedMix),['05:32'],https://music.163.com/song?id=507134097
Phaedra(ExtendedMix),['06:19'],https://music.163.com/song?id=507134096
OutHere(ExtendedMix),['06:37'],https://music.163.com/song?id=507134095
SPECTRVM(ExtendedMix),['06:00'],https://music.163.com/song?id=507134094
LightMeUp,['03:57'],https://music.163.com/song?id=507134093
Contrast(ExtendedMix),['07:16'],https://music.163.com/song?id=507134092
Neiloj(ExtendedMix),['06:46'],https://music.163.com/song?id=507134091
FallIn,['03:10'],https://music.163.com/song?id=507134090
Plum,['03:19'],https://music.163.com/song?id=507134089
Don'tWait(ExtendedMix),['04:07'],https://music.163.com/song?id=493551171
Choir1.0(ExtendedMix),['04:43'],https://music.163.com/song?id=493551150
Varca(ExtendedMix),['05:45'],https://music.163.com/song?id=493551087
TwelveBeats(ExtendedMix),['05:23'],https://music.163.com/song?id=493551066
BassCode(ExtendedMix),['03:34'],https://music.163.com/song?id=493551039
afk(ExtendedMix),['06:52'],https://music.163.com/song?id=492842014
Contrast(ExtendedMix),['07:16'],https://music.163.com/song?id=491277017
Basement(ExtendedMix),['06:16'],https://music.163.com/song?id=475264213
CO2(ExtendedMix),['04:54'],https://music.163.com/song?id=475264139
AnswerFromTheStars(ViniVicivs.BizzareContactExtendedRemix),['07:24'],https://music.163.com/song?id=475264085
Neiloj(ExtendedMix),['06:46'],https://music.163.com/song?id=475264079
IAmAlright(ExtendedMix),['05:42'],https://music.163.com/song?id=475264024
TheRhythm(ExtendedMix),['04:45'],https://music.163.com/song?id=474582010
Geyser(ExtendedMix),['04:39'],https://music.163.com/song?id=470771036
Drifter(ExtendedMix),['05:39'],https://music.163.com/song?id=469243029
NeedToFeelLoved(LVNDSCAPESunsetChillMix),['04:54'],https://music.163.com/song?id=466332389
InvsblDreams(ExtendedMix),['04:34'],https://music.163.com/song?id=427542591
OurLove(ExtendedMix),['07:27'],https://music.163.com/song?id=456381025
Railgun(ExtendedMix),['05:08'],https://music.163.com/song?id=456381017
Twilight(ExtendedMix),['04:56'],https://music.163.com/song?id=427542530
Epsilon(ExtendedMix),['05:14'],https://music.163.com/song?id=427542359
Blip(ExtendedMix),['04:20'],https://music.163.com/song?id=427542262
Organic(ExtendedMix),['05:43'],https://music.163.com/song?id=427542194
Sonderling(2016Edit)[ExtendedMix],['04:50'],https://music.163.com/song?id=427542184
TheSnake2016(ExtendedMix),['06:08'],https://music.163.com/song?id=427542070
YinYang(ExtendedMix),['05:51'],https://music.163.com/song?id=420069081
Scratchin(ExtendedMix),['04:53'],https://music.163.com/song?id=432792285
Ways(ExtendedMix),['05:02'],https://music.163.com/song?id=420513443
CaminoDelSol(ExtendedMix),['03:48'],https://music.163.com/song?id=417833381
ReboundToTheBeat(ExtendedMix),['04:38'],https://music.163.com/song?id=416554469
Delano(OriginalMix),['05:19'],https://music.163.com/song?id=419116168
Believe(OriginalMix),['04:41'],https://music.163.com/song?id=414979493
Rebound(ClubMix),['04:38'],https://music.163.com/song?id=414118916
Hakai,['05:26'],https://music.163.com/song?id=411907531
Tribe(ExtendedMix),['04:26'],https://music.163.com/song?id=412327095
1994(ExtendedMix),['04:40'],https://music.163.com/song?id=411500743
Hoe(Jewelz&Sparksvs.D.O.D)[ExtendedMix],['04:11'],https://music.163.com/song?id=410446087
GetBusy(ExtendedMix),['03:35'],https://music.163.com/song?id=409646179
IFeel(ExtendedMix),['04:18'],https://music.163.com/song?id=407889385
SayGoodbye(HeadhunterzEdit),['04:01'],https://music.163.com/song?id=407679860
Juno(ExtendedMix),['03:29'],https://music.163.com/song?id=407126937
Fever(ExtendedMix),['03:35'],https://music.163.com/song?id=406096848
Kirigami(ExtendedMix),['03:38'],https://music.163.com/song?id=405612838
MakeYouGo(ExtendedMix),['03:18'],https://music.163.com/song?id=404784533
Control(ExtendedMix),['04:52'],https://music.163.com/song?id=404784548
X-Press(ExtendedMix),['05:17'],https://music.163.com/song?id=403012422
RUINS(ExtendedMix),['04:10'],https://music.163.com/song?id=402073473
WorkIt(ExtendedMix),['04:05'],https://music.163.com/song?id=401249596
WOW!(ExtendedMix),['05:16'],https://music.163.com/song?id=400689215
Renaissance(ExtendedMix),['03:39'],https://music.163.com/song?id=399953247
IntoTheSunset(HeadhunterzEdit),['04:11'],https://music.163.com/song?id=399353826
BringItBack(ExtendedMix),['03:18'],https://music.163.com/song?id=399343940
RedLion(DenizKoyuEdit),['04:50'],https://music.163.com/song?id=39436960
Kubano(ExtendedMix),['03:55'],https://music.163.com/song?id=38679727
Indigo(ExtendedMix),['03:21'],https://music.163.com/song?id=37722199
Ralvero-PartyPeople2K15(ExtendedMix),['04:15'],https://music.163.com/song?id=37092494
Police(ExtendedMix),['04:19'],https://music.163.com/song?id=36668672
NoTurningBack(UmmetOzcanEdit),['04:47'],https://music.163.com/song?id=35778209
Hope(ExtendedMix),['04:18'],https://music.163.com/song?id=35848709
INeedU(OriginalMix),['04:58'],https://music.163.com/song?id=35023072
TENGU(ExtendedMix),['05:37'],https://music.163.com/song?id=34690413
ABC(OriginalMix),['03:58'],https://music.163.com/song?id=34614805
ShowMe(OriginalMix),['05:51'],https://music.163.com/song?id=34516538
TheTunnel(OriginalMix),['03:58'],https://music.163.com/song?id=34341122
MakeItClap(OriginalMix),['03:41'],https://music.163.com/song?id=34072035
UnderPressure(ExtendedMix),['03:43'],https://music.163.com/song?id=33911438
031,['03:41'],https://music.163.com/song?id=33735171
Trouble(OriginalMix),['04:31'],https://music.163.com/song?id=33556088
LoseYourMind(OriginalMix),['03:18'],https://music.163.com/song?id=33340187
"Oh,AmazingBass",['05:12'],https://music.163.com/song?id=33051601
Cobra,['04:03'],https://music.163.com/song?id=32823198
Miami(OriginalMix),['04:00'],https://music.163.com/song?id=33394213
WantYouBack,['05:45'],https://music.163.com/song?id=33252347
LiveYourLife(OriginalMix),['04:37'],https://music.163.com/song?id=32317295
HouseDetective(OriginalMix),['04:40'],https://music.163.com/song?id=32219817
GetBack(OriginalMix),['06:15'],https://music.163.com/song?id=32192511
Dont'LetMeDownfeat.DennyWhite(HookNSlingRemix),['05:18'],https://music.163.com/song?id=31838150
OriTaliMa(OriginalMix),['05:39'],https://music.163.com/song?id=31517519
Afrobot(WiwekRemix),['04:37'],https://music.163.com/song?id=31234420
Knives(OriginalMix),['04:29'],https://music.163.com/song?id=31140284
LightItUp(OriginalMix),['05:27'],https://music.163.com/song?id=30987912
TheTakedown(OriginalMix),['04:51'],https://music.163.com/song?id=30903867
Prime(OriginalMix),['05:15'],https://music.163.com/song?id=31273081
Rage(OriginalMix),['04:07'],https://music.163.com/song?id=30854067
TheDrums,['04:42'],https://music.163.com/song?id=30798550
DesertStorm,['02:59'],https://music.163.com/song?id=30830709
OutsideWorld(OriginalMix),['04:30'],https://music.163.com/song?id=30212205
Halo,['06:02'],https://music.163.com/song?id=30051237
Ganja(OriginalMix),['03:33'],https://music.163.com/song?id=29966903
RedMoon(OriginalMix),['06:11'],https://music.163.com/song?id=29816789
JumpAround(OriginalMix),['04:36'],https://music.163.com/song?id=29816869
Ecco(UmmetOzcanEdit),['04:47'],https://music.163.com/song?id=29809335
FeelTheRelease(OriginalMix),['04:53'],https://music.163.com/song?id=29793222
OW,['06:03'],https://music.163.com/song?id=29755437
Olympia(OriginalMix),['05:10'],https://music.163.com/song?id=29744663
Momentum(OriginalMix),['04:37'],https://music.163.com/song?id=29723105
GettingHeavy(VocalMix),['06:15'],https://music.163.com/song?id=29751172
AccessDenied(OriginalMix),['04:57'],https://music.163.com/song?id=29572935
Hydrogen(OriginalMix),['05:11'],https://music.163.com/song?id=29561235
Oldskool,['05:49'],https://music.163.com/song?id=29572211
Therapy(OriginalMix),['04:07'],https://music.163.com/song?id=29378359
YouCanTouch(OriginalMix),['05:18'],https://music.163.com/song?id=29343664
RockinWithTheBest(OriginalMix),['04:49'],https://music.163.com/song?id=29046284
Pressure(OriginalMix),['03:53'],https://music.163.com/song?id=28977133
InMyHands(OriginalMix),['05:35'],https://music.163.com/song?id=28923064
Strike(OriginalMix),['04:52'],https://music.163.com/song?id=28875279
BigBang2015(LifeInColorAnthem)(OriginalMix),['04:20'],https://music.163.com/song?id=31421507
Error404,['05:33'],https://music.163.com/song?id=26065033
NeedToFeelLoved(ExtendedMix),['05:16'],https://music.163.com/song?id=427542512
Zipper,['02:45'],https://music.163.com/song?id=427542033
TheLight(ExtendedMix),['05:32'],https://music.163.com/song?id=427542312
NeedToFeelLoved,['03:44'],https://music.163.com/song?id=427542513
Wildfire(OriginalMix),['05:00'],https://music.163.com/song?id=28640157
You'reNotAlone(ExtendedMix),['04:57'],https://music.163.com/song?id=417247306
You'reNotAlone(OriginalMix),['03:22'],https://music.163.com/song?id=417247141
Tribal(OriginalMix),['04:19'],https://music.163.com/song?id=410801714
Zipper(ExtendedMix),['04:10'],https://music.163.com/song?id=427542032
Choir1.0,['03:55'],https://music.163.com/song?id=493551151
Nightmare,['04:07'],https://music.163.com/song?id=29535511
DoYourThing,['04:57'],https://music.163.com/song?id=31311658
Oldskool(AnarkyBootleg),['04:55'],https://music.163.com/song?id=34999434
Rage(BBrightzRemix),['04:11'],https://music.163.com/song?id=35447959
MantArray(ExtendedMix),['04:50'],https://music.163.com/song?id=475264160
BrickWall(OriginalMix),['04:45'],https://music.163.com/song?id=33861500
Fantomah,['07:36'],https://music.163.com/song?id=538470755
Kore,['13:45'],https://music.163.com/song?id=17236525
Levo,['04:42'],https://music.163.com/song?id=29594974
SenoritaTristeza,['05:53'],https://music.163.com/song?id=4291796
SexwithBass(InstrumentalMix)-instrumental,['06:56'],https://music.163.com/song?id=27063738
Daegon(OriginalMix),['05:54'],https://music.163.com/song?id=27860250
MetronomeForPulsars(MonstergetdownRemix),['06:24'],https://music.163.com/song?id=472137711
PinUpBoy,['06:40'],https://music.163.com/song?id=26198083
Runaway(OriginalMix),['06:40'],https://music.163.com/song?id=28078635
WeBeatOn(OriginalMix),['07:27'],https://music.163.com/song?id=28424506
Late,['06:16'],https://music.163.com/song?id=28099318
Awake,['09:18'],https://music.163.com/song?id=26559012
Astropolis(OriginalMix),['07:08'],https://music.163.com/song?id=27884097
Arosis(SeboRemix),['06:53'],https://music.163.com/song?id=27754408
Haumea,['07:17'],https://music.163.com/song?id=29456231
CursedGaps,['06:12'],https://music.163.com/song?id=28833374
Komet(OriginalMix),['06:17'],https://music.163.com/song?id=506002493
NoBulletsPlease(OriginalMix),['06:39'],https://music.163.com/song?id=500508748
Magma(OriginalMix),['06:56'],https://music.163.com/song?id=508342816
"Buss,TheFoot&TheCoral(OriginalMix)",['08:27'],https://music.163.com/song?id=29522416
TerminalShock(OriginalMix),['07:46'],https://music.163.com/song?id=28946549
Swamp,['07:00'],https://music.163.com/song?id=29527190
Redemption(RadioEdit),['03:44'],https://music.163.com/song?id=30798795
ChaosCategory,['08:15'],https://music.163.com/song?id=26535946
SultansOnWind(EinmusikRemix),['08:03'],https://music.163.com/song?id=27193171
Flyin'High(Scuba'sIllicitSurveillanceMix),['06:27'],https://music.163.com/song?id=484311534
Pinned(RadioEdit),['04:19'],https://music.163.com/song?id=30798796
Echoes,['07:24'],https://music.163.com/song?id=27709448
BaseCamp(OriginalMix)-remix,['08:16'],https://music.163.com/song?id=26628346
GesangdertotenDinge(KonstantinSiboldVersion),['07:43'],https://music.163.com/song?id=480426136
FridayNight,['06:11'],https://music.163.com/song?id=28099319
Mad,['06:08'],https://music.163.com/song?id=26179158
LosPistolos(OriginalMix),['06:54'],https://music.163.com/song?id=28817582
TotalDeparture(ChristianSmi,['09:42'],https://music.163.com/song?id=33255745
Go(VictorRuizWarehouseMix),['07:43'],https://music.163.com/song?id=465921717
RunningNumbers(OriginalMix),['08:11'],https://music.163.com/song?id=485607688
烟火里的尘埃,['05:21'],https://music.163.com/song?id=29004400
齐天-(电影《悟空传》主题曲),['04:46'],https://music.163.com/song?id=481859794
寻-(节目《花儿与少年3·冒险季》主题曲),['04:30'],https://music.163.com/song?id=472137749
我管你,['04:26'],https://music.163.com/song?id=32619105
国王与乞丐,['04:05'],https://music.163.com/song?id=32835565
异类,['03:28'],https://music.163.com/song?id=33190545
我离孤单几公里,['04:05'],https://music.163.com/song?id=432698831
拆弹专家,['02:47'],https://music.163.com/song?id=29418040
微光-(Shimmer),['04:27'],https://music.163.com/song?id=29418037
ToBeFree-(电影《勇士之门》宣传曲),['03:45'],https://music.163.com/song?id=422463501
巨鹿,['04:53'],https://music.163.com/song?id=417833854
HereWeAre-(电影《使徒行者》主题曲),['04:50'],https://music.163.com/song?id=420125810
智商二五零-(《王者荣耀》鲁班七号英雄主打歌),['03:33'],https://music.163.com/song?id=509135782
ForForever,['04:40'],https://music.163.com/song?id=426291338
变相怪杰,['03:19'],https://music.163.com/song?id=434981390
蜉蝣,['05:07'],https://music.163.com/song?id=34228112
无聊人,['03:49'],https://music.163.com/song?id=507364050
地球之盐,['05:19'],https://music.163.com/song?id=34964198
卡西莫多的礼物,['03:34'],https://music.163.com/song?id=29418044
我的滑板鞋2016-(原唱：约瑟翰庞麦郎),['03:59'],https://music.163.com/song?id=437859519
写给未来的孩子,['05:19'],https://music.163.com/song?id=434981391
LetYouGo,['04:17'],https://music.163.com/song?id=29418038
世界是个动物园,['03:56'],https://music.163.com/song?id=434981389
忧伤的巨人,['03:23'],https://music.163.com/song?id=434981393
环游,['04:01'],https://music.163.com/song?id=29418041
逃离乌托邦,['04:04'],https://music.163.com/song?id=434981388
不朽,['03:23'],https://music.163.com/song?id=29418043
消失的昨天,['03:47'],https://music.163.com/song?id=432698825
我们都是孤独的,['04:03'],https://music.163.com/song?id=29418042
春(Live版),['04:00'],https://music.163.com/song?id=29785930
反义词,['04:16'],https://music.163.com/song?id=33497110
造物者,['03:11'],https://music.163.com/song?id=419250437
烟火里的尘埃,['05:22'],https://music.163.com/song?id=29418039
齐天大圣-(原曲：电视剧《西游记》片头曲《云宫迅音》),['04:12'],https://music.163.com/song?id=442869498
枕边故事,['04:23'],https://music.163.com/song?id=29418045
火星情报局,['02:57'],https://music.163.com/song?id=409060097
WhyNobodyFights,['04:03'],https://music.163.com/song?id=29418036
趁你还年轻-(电影《等风来》推广曲),['03:29'],https://music.163.com/song?id=28160015
穿心-(《相爱穿梭千年2：月光下的交换》电视剧主题曲),['03:34'],https://music.163.com/song?id=522320210
寻(音乐纯享版),['04:30'],https://music.163.com/song?id=475279804
我管你,['04:07'],https://music.163.com/song?id=484730185
随我-(2017快乐男声主题曲),['05:01'],https://music.163.com/song?id=471374398
国王与乞丐,['02:57'],https://music.163.com/song?id=451113440
烟火里的尘埃,['03:18'],https://music.163.com/song?id=484732162
寻(Demo),['04:32'],https://music.163.com/song?id=475277742
夏之旅-(FreshTrip),['03:04'],https://music.163.com/song?id=571340083
高手归来-Live,['01:39'],https://music.163.com/song?id=34078140
嗨夏-(六神2017夏日劲凉单曲),['03:08'],https://music.163.com/song?id=545407145
癌,['03:35'],https://music.163.com/song?id=31645164
巨鹿(伴奏),['04:53'],https://music.163.com/song?id=417859729
Hi！自由-(电影《怒放2013》插曲),['03:09'],https://music.163.com/song?id=27984963
音乐剧《如果爱》片段-(原唱：张学友),['05:23'],https://music.163.com/song?id=450041250
DearFriend-(原唱：顺子),['04:31'],https://music.163.com/song?id=441489796
南屏晚钟-(原唱：崔萍),['04:47'],https://music.163.com/song?id=447076308
老鼠爱大米-(原唱：杨臣刚),['03:43'],https://music.163.com/song?id=438801570
故乡的云-(原唱：文章),['04:36'],https://music.163.com/song?id=436699211
如果你是李白-(原唱：莫文蔚),['04:16'],https://music.163.com/song?id=448520454
差不多先生(Live)-live,['04:23'],https://music.163.com/song?id=33705671
流浪记-(原唱：巴奈),['04:24'],https://music.163.com/song?id=435288233
Creep-现场版,['04:49'],https://music.163.com/song?id=34057017
我(live版),['03:01'],https://music.163.com/song?id=29785948
痒-(原唱：黄龄),['04:05'],https://music.163.com/song?id=444267927
开场曲串烧,['06:17'],https://music.163.com/song?id=450048258
自己的太阳,['04:20'],https://music.163.com/song?id=29343845
每一颗星辰-(电影《我就是我》主题曲),['03:52'],https://music.163.com/song?id=28725062
青春再见-(电影《怒放2013》主题曲),['03:50'],https://music.163.com/song?id=27955337
花儿与少年,['02:21'],https://music.163.com/song?id=28497630
Chandelier-(150413第十五届音乐风云榜年度盛典),['04:36'],https://music.163.com/song?id=34364633
在那遥远的地方,['01:12'],https://music.163.com/song?id=28240120
安全感(live),['06:11'],https://music.163.com/song?id=30394408
就这Young,['04:37'],https://music.163.com/song?id=30569534
我和我,['04:13'],https://music.163.com/song?id=522320048
POSE,['03:39'],https://music.163.com/song?id=448316040
AM11:00-(TV动画《擅长捉弄的高木同学》第3-4集片尾曲/TVアニメ「からかい上手の高木さん」第3・4話EDテーマ),['05:09'],https://music.163.com/song?id=530986968
ロメオ,['03:41'],https://music.163.com/song?id=525122015
おばけは怖くない,['05:18'],https://music.163.com/song?id=448317031
お気に召すまま,['04:06'],https://music.163.com/song?id=526464311
ナナイロード-(TV动画《千绪的通学路》片尾曲/TVアニメ「ちおちゃんの通学路」エンディングテーマ),['03:32'],https://music.163.com/song?id=1294924628
曖昧さ回避,['03:26'],https://music.163.com/song?id=409031149
さようなら、花泥棒さん,['04:31'],https://music.163.com/song?id=41416572
かいじゅうのマーチ-(怪兽的游行),['04:55'],https://music.163.com/song?id=512359197
恋(Arrangever.),['04:10'],https://music.163.com/song?id=452997960
心拍数#0822,['05:21'],https://music.163.com/song?id=537854741
SNS,['04:03'],https://music.163.com/song?id=461518667
三角ジェラシー,['03:26'],https://music.163.com/song?id=30251308
PianoLesson,['04:00'],https://music.163.com/song?id=424060386
orion-Arrange-,['04:46'],https://music.163.com/song?id=524152938
地球最後の告白を,['04:24'],https://music.163.com/song?id=26212270
ウミユリ海底譚,['03:29'],https://music.163.com/song?id=537854738
ピアノ·レッスン(piano.ver),['03:04'],https://music.163.com/song?id=34341533
東京サマーセッション,['04:40'],https://music.163.com/song?id=444269063
おじゃま虫-(麻烦鬼),['03:36'],https://music.163.com/song?id=28364361
エンドルフィン-(脑内啡),['05:00'],https://music.163.com/song?id=29764417
夜もすがら君想ふ,['04:00'],https://music.163.com/song?id=29775421
前前前世,['04:44'],https://music.163.com/song?id=438803182
Departures～あなたにおくるアイの歌～(AcousticeVer.),['03:07'],https://music.163.com/song?id=525239512
ノスタルジックレインフォール-(TV动画《恋如雨止》片头曲/TVアニメ「恋は雨上がりのように」OPテーマ),['03:58'],https://music.163.com/song?id=531040465
恋のEveryDay☆HappyDay(フルサイズ),['04:46'],https://music.163.com/song?id=27488656
妄想感傷代償連盟-(DSCF),['04:30'],https://music.163.com/song?id=432486474
東京ウインターセッション-(TV动画《我们的爱总是只有10厘米。》片尾曲/TVアニメ「いつだって僕らの恋は10センチだった。」EDテーマ),['04:16'],https://music.163.com/song?id=522528589
あの娘シークレット（Cover初音ミク）,['03:52'],https://music.163.com/song?id=493451293
愛唄-(TV动画《擅长捉弄的高木同学》第11集片尾曲/TVアニメ「からかい上手の高木さん」第11話EDテーマ),['03:56'],https://music.163.com/song?id=546724016
ニア,['04:08'],https://music.163.com/song?id=489999001
サイ,['04:13'],https://music.163.com/song?id=859958
Calc.,['04:22'],https://music.163.com/song?id=29498678
メルト,['04:18'],https://music.163.com/song?id=825736
幻くん,['04:29'],https://music.163.com/song?id=28442210
打上花火-(动画电影《升空的焰火，从下面看还是从侧面看?》主题曲),['04:49'],https://music.163.com/song?id=496869422
夏恋花火,['04:40'],https://music.163.com/song?id=654323
ツインズ-(TV动画《噗利噗利奇!!》OP2/TVアニメ「プリプリちぃちゃん!!」7月度OP主題歌),['03:57'],https://music.163.com/song?id=491943228
ヒトリゴト-(TV动画《我的妹妹是黄漫老师》片头曲/TVアニメ「エロマンガ先生」OPテーマ),['03:55'],https://music.163.com/song?id=473964449
小さな恋のうた-(TV动画《擅长捉弄的高木同学》第9-10集片尾曲/TVアニメ「からかい上手の高木さん」第9・10話EDテーマ),['04:07'],https://music.163.com/song?id=543612338
惑星ループ,['03:15'],https://music.163.com/song?id=459717347
星屑オーケストラ,['04:54'],https://music.163.com/song?id=476638476
アイマイモコ-(TV动画《徒然喜欢你》主题曲/テレビアニメ「徒然チルドレン」オープニングテーマ),['04:21'],https://music.163.com/song?id=566519124
君色に染まる,['03:11'],https://music.163.com/song?id=459139757
地球最後の告白を,['04:23'],https://music.163.com/song?id=476638469
ノンファンタジー,['04:10'],https://music.163.com/song?id=524150989
愛言葉,['04:24'],https://music.163.com/song?id=28152549
指切り,['03:45'],https://music.163.com/song?id=426881658
羊を数えて,['04:30'],https://music.163.com/song?id=526470247
好きなので。-(「プラスティック・メモリーズ」6巻特典#10挿入歌),['04:29'],https://music.163.com/song?id=38019747
レディーレ（Coverflower）,['03:53'],https://music.163.com/song?id=495492410
夏色恋花火,['04:40'],https://music.163.com/song?id=509726618
糸,['03:43'],https://music.163.com/song?id=514765413
orion,['04:41'],https://music.163.com/song?id=512377169
恋-(日剧《逃避虽可耻但有用》主题曲/ドラマ『逃げるは恥だが役に立つ』主題歌),['04:13'],https://music.163.com/song?id=432821964
ふわふわ時間(SingleVer.),['03:59'],https://music.163.com/song?id=26201862
Pray-(TV动画《杀戮的天使》片尾曲/TVアニメ「殺戮の天使」EDテーマ),['04:48'],https://music.163.com/song?id=1294924565
COLORS,['04:08'],https://music.163.com/song?id=440101624
日曜日の秘密,['05:04'],https://music.163.com/song?id=461332285
センパイ。-(剧场版《喜欢上你的那个瞬间。～告白实行委员会～》片头曲/劇場版『好きになるその瞬間を。～告白実行委員会～』オープニング主題歌),['05:14'],https://music.163.com/song?id=446875907
イマココ-(TV动画《月色真美》片头曲/TVアニメ「月がきれい」OPテーマ),['03:43'],https://music.163.com/song?id=480097776
イロドリ,['04:41'],https://music.163.com/song?id=474574516
Ref:rain-(TV动画《恋如雨止》片尾曲/TVアニメ「恋は雨上がりのように」EDテーマ),['04:50'],https://music.163.com/song?id=536623501
世界は恋に落ちている-(TV动画《青春之旅》片头曲/TVアニメ「アオハライド」OPテーマ),['05:11'],https://music.163.com/song?id=28891491
恋い雪,['05:13'],https://music.163.com/song?id=463268158
大切な君へ,['04:15'],https://music.163.com/song?id=32922648
ごはんを食べよう,['04:28'],https://music.163.com/song?id=27538415
LittleBitterDuet,['03:50'],https://music.163.com/song?id=443292568
ナンセンス文学,['03:26'],https://music.163.com/song?id=483690461
キセキ,['04:32'],https://music.163.com/song?id=441116584
涙はらはら,['03:53'],https://music.163.com/song?id=28411764
夏の匂い,['06:04'],https://music.163.com/song?id=28830011
Princess,['04:56'],https://music.163.com/song?id=418603066
reunion,['04:52'],https://music.163.com/song?id=477215841
メランコリック,['03:06'],https://music.163.com/song?id=676202
わたがし,['04:21'],https://music.163.com/song?id=698945
Tara-Reba,['03:08'],https://music.163.com/song?id=22763541
ハッピーシンセサイザ,['03:57'],https://music.163.com/song?id=31311509
告白ライバル宣言,['06:04'],https://music.163.com/song?id=34998709
君はロックを聴かない-(不听摇滚的你),['04:06'],https://music.163.com/song?id=492999661
テレカクシ記念日,['03:29'],https://music.163.com/song?id=427419508
告白予行練習,['02:43'],https://music.163.com/song?id=28458151
私が恋を知る日,['05:10'],https://music.163.com/song?id=461301628
ヤキモチの答え,['03:38'],https://music.163.com/song?id=35528131
一分一秒君と僕の-(剧场动画《从很久以前就喜欢你了。～告白实行委员会～》片尾曲/映画「ずっと前から好きでした。～告白実行委員会～」EDテーマ),['05:28'],https://music.163.com/song?id=410055764
C,['04:38'],https://music.163.com/song?id=443070762
ひまわりの咲く頃に,['05:32'],https://music.163.com/song?id=28776523
さんぽみち,['04:42'],https://music.163.com/song?id=22820995
